method_cls,method_name,grid_seed,reward,done
direct_code_gen,deepseek,305,0.0,0
direct_code_gen,deepseek,306,0.0,0
direct_code_gen,deepseek,307,0.0,0
direct_code_gen,deepseek,308,0.0,0
direct_code_gen,deepseek,309,0.0,0
direct_code_gen,deepseek,310,0.0,0
direct_code_gen,deepseek,311,0.0,0
direct_code_gen,deepseek,312,0.0,0
direct_code_gen,deepseek,313,0.0,0
direct_code_gen,deepseek,314,0.0,0
direct_code_gen,deepseek,315,0.0,0
direct_code_gen,deepseek,316,0.0,0
direct_code_gen,deepseek,317,0.0,0
direct_code_gen,deepseek,318,0.0,0
direct_code_gen,deepseek,319,0.0,0
direct_code_gen,deepseek,320,0.0,0
direct_code_gen,deepseek,321,0.0,0
direct_code_gen,deepseek,322,0.0,0
direct_code_gen,deepseek,323,0.0,0
direct_code_gen,deepseek,324,0.0,0
direct_code_gen,deepseek,325,0.0,0
direct_code_gen,deepseek,326,0.0,0
direct_code_gen,deepseek,327,0.0,0
direct_code_gen,deepseek,328,0.0,0
direct_code_gen,deepseek,329,0.0,0
direct_code_gen,deepseek,330,0.0,0
direct_code_gen,deepseek,331,0.0,0
direct_code_gen,deepseek,332,0.0,0
direct_code_gen,deepseek,333,0.0,0
direct_code_gen,deepseek,334,0.0,0
direct_code_gen,deepseek,335,0.0,0
direct_code_gen,deepseek,336,0.0,0
direct_code_gen,deepseek,337,0.0,0
direct_code_gen,deepseek,338,0.0,0
direct_code_gen,deepseek,339,0.0,0
direct_code_gen,deepseek,340,0.0,0
direct_code_gen,deepseek,341,0.0,0
direct_code_gen,deepseek,342,0.0,0
direct_code_gen,deepseek,343,0.0,0
direct_code_gen,deepseek,344,0.0,0
direct_code_gen,deepseek,345,0.0,0
direct_code_gen,deepseek,346,0.0,0
direct_code_gen,deepseek,347,0.0,0
direct_code_gen,deepseek,348,0.0,0
direct_code_gen,deepseek,349,0.0,0
direct_code_gen,deepseek,350,0.0,0
direct_code_gen,deepseek,351,0.0,0
direct_code_gen,deepseek,352,0.0,0
direct_code_gen,deepseek,353,0.0,0
direct_code_gen,deepseek,354,0.0,0
direct_code_gen,deepseek,355,0.0,0
direct_code_gen,deepseek,356,0.0,0
direct_code_gen,deepseek,357,0.0,0
direct_code_gen,deepseek,358,0.0,0
direct_code_gen,deepseek,359,0.0,0
direct_code_gen,deepseek,360,0.0,0
direct_code_gen,deepseek,361,0.0,0
direct_code_gen,deepseek,362,0.0,0
direct_code_gen,deepseek,363,0.0,0
direct_code_gen,deepseek,364,0.0,0
direct_code_gen,deepseek,365,0.0,0
direct_code_gen,deepseek,366,0.0,0
direct_code_gen,deepseek,367,0.0,0
direct_code_gen,deepseek,368,0.0,0
direct_code_gen,deepseek,369,0.0,0
direct_code_gen,deepseek,370,0.0,0
direct_code_gen,deepseek,371,0.0,0
direct_code_gen,deepseek,372,0.0,0
direct_code_gen,deepseek,373,0.0,0
direct_code_gen,deepseek,374,0.0,0
direct_code_gen,deepseek,375,0.0,0
direct_code_gen,deepseek,376,0.0,0
direct_code_gen,deepseek,377,0.0,0
direct_code_gen,deepseek,378,0.0,0
direct_code_gen,deepseek,379,0.0,0
direct_code_gen,deepseek,380,0.0,0
direct_code_gen,deepseek,381,0.0,0
direct_code_gen,deepseek,382,0.0,0
direct_code_gen,deepseek,383,0.0,0
direct_code_gen,deepseek,384,0.0,0
direct_code_gen,deepseek,385,0.0,0
direct_code_gen,deepseek,386,0.0,0
direct_code_gen,deepseek,387,0.0,0
direct_code_gen,deepseek,388,0.0,0
direct_code_gen,deepseek,389,0.0,0
direct_code_gen,deepseek,390,0.0,0
direct_code_gen,deepseek,391,0.0,0
direct_code_gen,deepseek,392,0.0,0
direct_code_gen,deepseek,393,0.0,0
direct_code_gen,deepseek,394,0.0,0
direct_code_gen,deepseek,395,0.0,0
direct_code_gen,deepseek,396,0.0,0
direct_code_gen,deepseek,397,0.0,0
direct_code_gen,deepseek,398,0.0,0
direct_code_gen,deepseek,399,0.0,0
direct_code_gen,deepseek,400,0.0,0
direct_code_gen,deepseek,401,0.0,0
direct_code_gen,deepseek,402,0.0,0
direct_code_gen,deepseek,403,0.0,0
direct_code_gen,deepseek,404,0.0,0
direct_code_gen,deepseek,405,0.0,0
direct_code_gen,deepseek,406,0.0,0
direct_code_gen,deepseek,407,0.0,0
direct_code_gen,deepseek,408,0.0,0
direct_code_gen,deepseek,409,0.0,0
direct_code_gen,deepseek,410,0.0,0
direct_code_gen,deepseek,411,0.0,0
direct_code_gen,deepseek,412,0.0,0
direct_code_gen,deepseek,413,0.0,0
direct_code_gen,deepseek,414,0.0,0
direct_code_gen,deepseek,415,0.0,0
direct_code_gen,deepseek,416,0.0,0
direct_code_gen,deepseek,417,0.0,0
direct_code_gen,deepseek,418,0.0,0
direct_code_gen,deepseek,419,0.0,0
direct_code_gen,deepseek,420,0.0,0
direct_code_gen,deepseek,421,0.0,0
direct_code_gen,deepseek,422,0.0,0
direct_code_gen,deepseek,423,0.0,0
direct_code_gen,deepseek,424,0.0,0
direct_code_gen,deepseek,425,0.0,0
direct_code_gen,deepseek,426,0.0,0
direct_code_gen,deepseek,427,0.0,0
direct_code_gen,deepseek,428,0.0,0
direct_code_gen,deepseek,429,0.0,0
direct_code_gen,deepseek,430,0.0,0
direct_code_gen,deepseek,431,0.0,0
direct_code_gen,deepseek,432,0.0,0
direct_code_gen,deepseek,433,0.0,0
direct_code_gen,deepseek,434,0.0,0
direct_code_gen,deepseek,435,0.0,0
direct_code_gen,deepseek,436,0.0,0
direct_code_gen,deepseek,437,0.0,0
direct_code_gen,deepseek,438,0.0,0
direct_code_gen,deepseek,439,0.0,0
direct_code_gen,deepseek,440,0.0,0
direct_code_gen,deepseek,441,0.0,0
direct_code_gen,deepseek,442,0.0,0
direct_code_gen,deepseek,443,0.0,0
direct_code_gen,deepseek,444,0.0,0
direct_code_gen,deepseek,445,0.0,0
direct_code_gen,deepseek,446,0.0,0
direct_code_gen,deepseek,447,0.0,0
direct_code_gen,deepseek,448,0.0,0
direct_code_gen,deepseek,449,0.0,0
direct_code_gen,deepseek,450,0.0,0
direct_code_gen,deepseek,451,0.0,0
direct_code_gen,deepseek,452,0.0,0
direct_code_gen,deepseek,453,0.0,0
direct_code_gen,deepseek,454,0.0,0
direct_code_gen,deepseek,455,0.0,0
direct_code_gen,deepseek,456,0.0,0
direct_code_gen,deepseek,457,0.0,0
direct_code_gen,deepseek,458,0.0,0
direct_code_gen,deepseek,459,0.0,0
direct_code_gen,deepseek,460,0.0,0
direct_code_gen,deepseek,461,0.0,0
direct_code_gen,deepseek,462,0.0,0
direct_code_gen,deepseek,463,0.0,0
direct_code_gen,deepseek,464,0.0,0
direct_code_gen,deepseek,465,0.0,0
direct_code_gen,deepseek,466,0.0,0
direct_code_gen,deepseek,467,0.0,0
direct_code_gen,deepseek,468,0.0,0
direct_code_gen,deepseek,469,0.0,0
direct_code_gen,deepseek,470,0.0,0
direct_code_gen,deepseek,471,0.0,0
direct_code_gen,deepseek,472,0.0,0
direct_code_gen,deepseek,473,0.0,0
direct_code_gen,deepseek,474,0.0,0
direct_code_gen,deepseek,475,0.0,0
direct_code_gen,deepseek,476,0.0,0
direct_code_gen,deepseek,477,0.0,0
direct_code_gen,deepseek,478,0.0,0
direct_code_gen,deepseek,479,0.0,0
direct_code_gen,deepseek,480,0.0,0
direct_code_gen,deepseek,481,0.0,0
direct_code_gen,deepseek,482,0.0,0
direct_code_gen,deepseek,483,0.0,0
direct_code_gen,deepseek,484,0.0,0
direct_code_gen,deepseek,485,0.0,0
direct_code_gen,deepseek,486,0.0,0
direct_code_gen,deepseek,487,0.0,0
direct_code_gen,deepseek,488,0.0,0
direct_code_gen,deepseek,489,0.0,0
direct_code_gen,deepseek,490,0.0,0
direct_code_gen,deepseek,491,0.0,0
direct_code_gen,deepseek,492,0.0,0
direct_code_gen,deepseek,493,0.0,0
direct_code_gen,deepseek,494,0.0,0
direct_code_gen,deepseek,495,0.0,0
direct_code_gen,deepseek,496,0.0,0
direct_code_gen,deepseek,497,0.0,0
direct_code_gen,deepseek,498,0.0,0
direct_code_gen,deepseek,499,0.0,0
direct_code_gen,deepseek,500,0.0,0
direct_code_gen,deepseek,501,0.0,0
direct_code_gen,deepseek,502,0.0,0
direct_code_gen,deepseek,503,0.0,0
direct_code_gen,deepseek,504,0.0,0
direct_code_gen,deepseek,505,0.0,0
direct_code_gen,deepseek,506,0.0,0
direct_code_gen,deepseek,507,0.0,0
direct_code_gen,deepseek,508,0.0,0
direct_code_gen,deepseek,509,0.0,0
direct_code_gen,deepseek,510,0.0,0
direct_code_gen,deepseek,511,0.0,0
direct_code_gen,deepseek,512,0.0,0
direct_code_gen,deepseek,513,0.0,0
direct_code_gen,deepseek,514,0.0,0
direct_code_gen,deepseek,515,0.0,0
direct_code_gen,deepseek,516,0.0,0
direct_code_gen,deepseek,517,0.0,0
direct_code_gen,deepseek,518,0.0,0
direct_code_gen,deepseek,519,0.0,0
direct_code_gen,deepseek,520,0.0,0
direct_code_gen,deepseek,521,0.0,0
direct_code_gen,deepseek,522,0.0,0
direct_code_gen,deepseek,523,0.0,0
direct_code_gen,deepseek,524,0.0,0
direct_code_gen,deepseek,525,0.0,0
direct_code_gen,deepseek,526,0.0,0
direct_code_gen,deepseek,527,0.0,0
direct_code_gen,deepseek,528,0.0,0
direct_code_gen,deepseek,529,0.0,0
direct_code_gen,deepseek,530,0.0,0
direct_code_gen,deepseek,531,0.0,0
direct_code_gen,deepseek,532,0.0,0
direct_code_gen,deepseek,533,0.0,0
direct_code_gen,deepseek,534,0.0,0
direct_code_gen,deepseek,535,0.0,0
direct_code_gen,deepseek,536,0.0,0
direct_code_gen,deepseek,537,0.0,0
direct_code_gen,deepseek,538,0.0,0
direct_code_gen,deepseek,539,0.0,0
direct_code_gen,deepseek,540,0.0,0
direct_code_gen,deepseek,541,0.0,0
direct_code_gen,deepseek,542,0.0,0
direct_code_gen,deepseek,543,0.0,0
direct_code_gen,deepseek,544,0.0,0
direct_code_gen,deepseek,545,0.0,0
direct_code_gen,deepseek,546,0.0,0
direct_code_gen,deepseek,547,0.0,0
direct_code_gen,deepseek,548,0.0,0
direct_code_gen,deepseek,549,0.0,0
direct_code_gen,deepseek,550,0.0,0
direct_code_gen,deepseek,551,0.0,0
direct_code_gen,deepseek,552,0.0,0
direct_code_gen,deepseek,553,0.0,0
direct_code_gen,deepseek,554,0.0,0
direct_code_gen,deepseek,555,0.0,0
direct_code_gen,deepseek,556,0.0,0
direct_code_gen,deepseek,557,0.0,0
direct_code_gen,deepseek,558,0.0,0
direct_code_gen,deepseek,559,0.0,0
direct_code_gen,deepseek,560,0.0,0
direct_code_gen,deepseek,561,0.0,0
direct_code_gen,deepseek,562,0.0,0
direct_code_gen,deepseek,563,0.0,0
direct_code_gen,deepseek,564,0.0,0
direct_code_gen,deepseek,565,0.0,0
direct_code_gen,deepseek,566,0.0,0
direct_code_gen,deepseek,567,0.0,0
direct_code_gen,deepseek,568,0.0,0
direct_code_gen,deepseek,569,0.0,0
direct_code_gen,deepseek,570,0.0,0
direct_code_gen,deepseek,571,0.0,0
direct_code_gen,deepseek,572,0.0,0
direct_code_gen,deepseek,573,0.0,0
direct_code_gen,deepseek,574,0.0,0
direct_code_gen,deepseek,575,0.0,0
direct_code_gen,deepseek,576,0.0,0
direct_code_gen,deepseek,577,0.0,0
direct_code_gen,deepseek,578,0.0,0
direct_code_gen,deepseek,579,0.0,0
direct_code_gen,deepseek,580,0.0,0
direct_code_gen,deepseek,581,0.0,0
direct_code_gen,deepseek,582,0.0,0
direct_code_gen,deepseek,583,0.0,0
direct_code_gen,deepseek,584,0.0,0
direct_code_gen,deepseek,585,0.0,0
direct_code_gen,deepseek,586,0.0,0
direct_code_gen,deepseek,587,0.0,0
direct_code_gen,deepseek,588,0.0,0
direct_code_gen,deepseek,589,0.0,0
direct_code_gen,deepseek,590,0.0,0
direct_code_gen,deepseek,591,0.0,0
direct_code_gen,deepseek,592,0.0,0
direct_code_gen,deepseek,593,0.0,0
direct_code_gen,deepseek,594,0.0,0
direct_code_gen,deepseek,595,0.0,0
direct_code_gen,deepseek,596,0.0,0
direct_code_gen,deepseek,597,0.0,0
direct_code_gen,deepseek,598,0.0,0
direct_code_gen,deepseek,599,0.0,0
direct_code_gen,deepseek,600,0.0,0
direct_code_gen,deepseek,601,0.0,0
direct_code_gen,deepseek,602,0.0,0
direct_code_gen,deepseek,603,0.0,0
direct_code_gen,deepseek,604,0.0,0
direct_code_gen,deepseek,605,0.0,0
direct_code_gen,deepseek,606,0.0,0
direct_code_gen,deepseek,607,0.0,0
direct_code_gen,deepseek,608,0.0,0
direct_code_gen,deepseek,609,0.0,0
direct_code_gen,deepseek,610,0.0,0
direct_code_gen,deepseek,611,0.0,0
direct_code_gen,deepseek,612,0.0,0
direct_code_gen,deepseek,613,0.0,0
direct_code_gen,deepseek,614,0.0,0
direct_code_gen,deepseek,615,0.0,0
direct_code_gen,deepseek,616,0.0,0
direct_code_gen,deepseek,617,0.0,0
direct_code_gen,deepseek,618,0.0,0
direct_code_gen,deepseek,619,0.0,0
direct_code_gen,deepseek,620,0.0,0
direct_code_gen,deepseek,621,0.0,0
direct_code_gen,deepseek,622,0.0,0
direct_code_gen,deepseek,623,0.0,0
direct_code_gen,deepseek,624,0.0,0
direct_code_gen,deepseek,625,0.0,0
direct_code_gen,deepseek,626,0.0,0
direct_code_gen,deepseek,627,0.0,0
direct_code_gen,deepseek,628,0.0,0
direct_code_gen,deepseek,629,0.0,0
direct_code_gen,deepseek,630,0.0,0
direct_code_gen,deepseek,631,0.0,0
direct_code_gen,deepseek,632,0.0,0
direct_code_gen,deepseek,633,0.0,0
direct_code_gen,deepseek,634,0.0,0
direct_code_gen,deepseek,635,0.0,0
direct_code_gen,deepseek,636,0.0,0
direct_code_gen,deepseek,637,0.0,0
direct_code_gen,deepseek,638,0.0,0
direct_code_gen,deepseek,639,0.0,0
direct_code_gen,deepseek,640,0.0,0
direct_code_gen,deepseek,641,0.0,0
direct_code_gen,deepseek,642,0.0,0
direct_code_gen,deepseek,643,0.0,0
direct_code_gen,deepseek,644,0.0,0
direct_code_gen,deepseek,645,0.0,0
direct_code_gen,deepseek,646,0.0,0
direct_code_gen,deepseek,647,0.0,0
direct_code_gen,deepseek,648,0.0,0
direct_code_gen,deepseek,649,0.0,0
direct_code_gen,deepseek,650,0.0,0
direct_code_gen,deepseek,651,0.0,0
direct_code_gen,deepseek,652,0.0,0
direct_code_gen,deepseek,653,0.0,0
direct_code_gen,deepseek,654,0.0,0
direct_code_gen,deepseek,655,0.0,0
direct_code_gen,deepseek,656,0.0,0
direct_code_gen,deepseek,657,0.0,0
direct_code_gen,deepseek,658,0.0,0
direct_code_gen,deepseek,659,0.0,0
direct_code_gen,deepseek,660,0.0,0
direct_code_gen,deepseek,661,0.0,0
direct_code_gen,deepseek,662,0.0,0
direct_code_gen,deepseek,663,0.0,0
direct_code_gen,deepseek,664,0.0,0
direct_code_gen,deepseek,665,0.0,0
direct_code_gen,deepseek,666,0.0,0
direct_code_gen,deepseek,667,0.0,0
direct_code_gen,deepseek,668,0.0,0
direct_code_gen,deepseek,669,0.0,0
direct_code_gen,deepseek,670,0.0,0
direct_code_gen,deepseek,671,0.0,0
direct_code_gen,deepseek,672,0.0,0
direct_code_gen,deepseek,673,0.0,0
direct_code_gen,deepseek,674,0.0,0
direct_code_gen,deepseek,675,0.0,0
direct_code_gen,deepseek,676,0.0,0
direct_code_gen,deepseek,677,0.0,0
direct_code_gen,deepseek,678,0.0,0
direct_code_gen,deepseek,679,0.0,0
direct_code_gen,deepseek,680,0.0,0
direct_code_gen,deepseek,681,0.0,0
direct_code_gen,deepseek,682,0.0,0
direct_code_gen,deepseek,683,0.0,0
direct_code_gen,deepseek,684,0.0,0
direct_code_gen,deepseek,685,0.0,0
direct_code_gen,deepseek,686,0.0,0
direct_code_gen,deepseek,687,0.0,0
direct_code_gen,deepseek,688,0.0,0
direct_code_gen,deepseek,689,0.0,0
direct_code_gen,deepseek,690,0.0,0
direct_code_gen,deepseek,691,0.0,0
direct_code_gen,deepseek,692,0.0,0
direct_code_gen,deepseek,693,0.0,0
direct_code_gen,deepseek,694,0.0,0
direct_code_gen,deepseek,695,0.0,0
direct_code_gen,deepseek,696,0.0,0
direct_code_gen,deepseek,697,0.0,0
direct_code_gen,deepseek,698,0.0,0
direct_code_gen,deepseek,699,0.0,0
direct_code_gen,deepseek,700,0.0,0
direct_code_gen,deepseek,701,0.0,0
direct_code_gen,deepseek,702,0.0,0
direct_code_gen,deepseek,703,0.0,0
direct_code_gen,deepseek,704,0.0,0
direct_code_gen,deepseek,705,0.0,0
direct_code_gen,deepseek,706,0.0,0
direct_code_gen,deepseek,707,0.0,0
direct_code_gen,deepseek,708,0.0,0
direct_code_gen,deepseek,709,0.0,0
direct_code_gen,deepseek,710,0.0,0
direct_code_gen,deepseek,711,0.0,0
direct_code_gen,deepseek,712,0.0,0
direct_code_gen,deepseek,713,0.0,0
direct_code_gen,deepseek,714,0.0,0
direct_code_gen,deepseek,715,0.0,0
direct_code_gen,deepseek,716,0.0,0
direct_code_gen,deepseek,717,0.0,0
direct_code_gen,deepseek,718,0.0,0
direct_code_gen,deepseek,719,0.0,0
direct_code_gen,deepseek,720,0.0,0
direct_code_gen,deepseek,721,0.0,0
direct_code_gen,deepseek,722,0.0,0
direct_code_gen,deepseek,723,0.0,0
direct_code_gen,deepseek,724,0.0,0
direct_code_gen,deepseek,725,0.0,0
direct_code_gen,deepseek,726,0.0,0
direct_code_gen,deepseek,727,0.0,0
direct_code_gen,deepseek,728,0.0,0
direct_code_gen,deepseek,729,0.0,0
direct_code_gen,deepseek,730,0.0,0
direct_code_gen,deepseek,731,0.0,0
direct_code_gen,deepseek,732,0.0,0
direct_code_gen,deepseek,733,0.0,0
direct_code_gen,deepseek,734,0.0,0
direct_code_gen,deepseek,735,0.0,0
direct_code_gen,deepseek,736,0.0,0
direct_code_gen,deepseek,737,0.0,0
direct_code_gen,deepseek,738,0.0,0
direct_code_gen,deepseek,739,0.0,0
direct_code_gen,deepseek,740,0.0,0
direct_code_gen,deepseek,741,0.0,0
direct_code_gen,deepseek,742,0.0,0
direct_code_gen,deepseek,743,0.0,0
direct_code_gen,deepseek,744,0.0,0
direct_code_gen,deepseek,745,0.0,0
direct_code_gen,deepseek,746,0.0,0
direct_code_gen,deepseek,747,0.0,0
direct_code_gen,deepseek,748,0.0,0
direct_code_gen,deepseek,749,0.0,0
direct_code_gen,deepseek,750,0.0,0
direct_code_gen,deepseek,751,0.0,0
direct_code_gen,deepseek,752,0.0,0
direct_code_gen,deepseek,753,0.0,0
direct_code_gen,deepseek,754,0.0,0
direct_code_gen,deepseek,755,0.0,0
direct_code_gen,deepseek,756,0.0,0
direct_code_gen,deepseek,757,0.0,0
direct_code_gen,deepseek,758,0.0,0
direct_code_gen,deepseek,759,0.0,0
direct_code_gen,deepseek,760,0.0,0
direct_code_gen,deepseek,761,0.0,0
direct_code_gen,deepseek,762,0.0,0
direct_code_gen,deepseek,763,0.0,0
direct_code_gen,deepseek,764,0.0,0
direct_code_gen,deepseek,765,0.0,0
direct_code_gen,deepseek,766,0.0,0
direct_code_gen,deepseek,767,0.0,0
direct_code_gen,deepseek,768,0.0,0
direct_code_gen,deepseek,769,0.0,0
direct_code_gen,deepseek,770,0.0,0
direct_code_gen,deepseek,771,0.0,0
direct_code_gen,deepseek,772,0.0,0
direct_code_gen,deepseek,773,0.0,0
direct_code_gen,deepseek,774,0.0,0
direct_code_gen,deepseek,775,0.0,0
direct_code_gen,deepseek,776,0.0,0
direct_code_gen,deepseek,777,0.0,0
direct_code_gen,deepseek,778,0.0,0
direct_code_gen,deepseek,779,0.0,0
direct_code_gen,deepseek,780,0.0,0
direct_code_gen,deepseek,781,0.0,0
direct_code_gen,deepseek,782,0.0,0
direct_code_gen,deepseek,783,0.0,0
direct_code_gen,deepseek,784,0.0,0
direct_code_gen,deepseek,785,0.0,0
direct_code_gen,deepseek,786,0.0,0
direct_code_gen,deepseek,787,0.0,0
direct_code_gen,deepseek,788,0.0,0
direct_code_gen,deepseek,789,0.0,0
direct_code_gen,deepseek,790,0.0,0
direct_code_gen,deepseek,791,0.0,0
direct_code_gen,deepseek,792,0.0,0
direct_code_gen,deepseek,793,0.0,0
direct_code_gen,deepseek,794,0.0,0
direct_code_gen,deepseek,795,0.0,0
direct_code_gen,deepseek,796,0.0,0
direct_code_gen,deepseek,797,0.0,0
direct_code_gen,deepseek,798,0.0,0
direct_code_gen,deepseek,799,0.0,0
direct_code_gen,deepseek,800,0.0,0
direct_code_gen,deepseek,801,0.0,0
direct_code_gen,deepseek,802,0.0,0
direct_code_gen,deepseek,803,0.0,0
direct_code_gen,deepseek,804,0.0,0
direct_code_gen,deepseek,805,0.0,0
direct_code_gen,deepseek,806,0.0,0
direct_code_gen,deepseek,807,0.0,0
direct_code_gen,deepseek,808,0.0,0
direct_code_gen,deepseek,809,0.0,0
direct_code_gen,deepseek,810,0.0,0
direct_code_gen,deepseek,811,0.0,0
direct_code_gen,deepseek,812,0.0,0
direct_code_gen,deepseek,813,0.0,0
direct_code_gen,deepseek,814,0.0,0
direct_code_gen,deepseek,815,0.0,0
direct_code_gen,deepseek,816,0.0,0
direct_code_gen,deepseek,817,0.0,0
direct_code_gen,deepseek,818,0.0,0
direct_code_gen,deepseek,819,0.0,0
direct_code_gen,deepseek,820,0.0,0
direct_code_gen,deepseek,821,0.0,0
direct_code_gen,deepseek,822,0.0,0
direct_code_gen,deepseek,823,0.0,0
direct_code_gen,deepseek,824,0.0,0
direct_code_gen,deepseek,825,0.0,0
direct_code_gen,deepseek,826,0.0,0
direct_code_gen,deepseek,827,0.0,0
direct_code_gen,deepseek,828,0.0,0
direct_code_gen,deepseek,829,0.0,0
direct_code_gen,deepseek,830,0.0,0
direct_code_gen,deepseek,831,0.0,0
direct_code_gen,deepseek,832,0.0,0
direct_code_gen,deepseek,833,0.0,0
direct_code_gen,deepseek,834,0.0,0
direct_code_gen,deepseek,835,0.0,0
direct_code_gen,deepseek,836,0.0,0
direct_code_gen,deepseek,837,0.0,0
direct_code_gen,deepseek,838,0.0,0
direct_code_gen,deepseek,839,0.0,0
direct_code_gen,deepseek,840,0.0,0
direct_code_gen,deepseek,841,0.0,0
direct_code_gen,deepseek,842,0.0,0
direct_code_gen,deepseek,843,0.0,0
direct_code_gen,deepseek,844,0.0,0
direct_code_gen,deepseek,845,0.0,0
direct_code_gen,deepseek,846,0.0,0
direct_code_gen,deepseek,847,0.0,0
direct_code_gen,deepseek,848,0.0,0
direct_code_gen,deepseek,849,0.0,0
direct_code_gen,deepseek,850,0.0,0
direct_code_gen,deepseek,851,0.0,0
direct_code_gen,deepseek,852,0.0,0
direct_code_gen,deepseek,853,0.0,0
direct_code_gen,deepseek,854,0.0,0
direct_code_gen,deepseek,855,0.0,0
direct_code_gen,deepseek,856,0.0,0
direct_code_gen,deepseek,857,0.0,0
direct_code_gen,deepseek,858,0.0,0
direct_code_gen,deepseek,859,0.0,0
direct_code_gen,deepseek,860,0.0,0
direct_code_gen,deepseek,861,0.0,0
direct_code_gen,deepseek,862,0.0,0
direct_code_gen,deepseek,863,0.0,0
direct_code_gen,deepseek,864,0.0,0
direct_code_gen,deepseek,865,0.0,0
direct_code_gen,deepseek,866,0.0,0
direct_code_gen,deepseek,867,0.0,0
direct_code_gen,deepseek,868,0.0,0
direct_code_gen,deepseek,869,0.0,0
direct_code_gen,deepseek,870,0.0,0
direct_code_gen,deepseek,871,0.0,0
direct_code_gen,deepseek,872,0.0,0
direct_code_gen,deepseek,873,0.0,0
direct_code_gen,deepseek,874,0.0,0
direct_code_gen,deepseek,875,0.0,0
direct_code_gen,deepseek,876,0.0,0
direct_code_gen,deepseek,877,0.0,0
direct_code_gen,deepseek,878,0.0,0
direct_code_gen,deepseek,879,0.0,0
direct_code_gen,deepseek,880,0.0,0
direct_code_gen,deepseek,881,0.0,0
direct_code_gen,deepseek,882,0.0,0
direct_code_gen,deepseek,883,0.0,0
direct_code_gen,deepseek,884,0.0,0
direct_code_gen,deepseek,885,0.0,0
direct_code_gen,deepseek,886,0.0,0
direct_code_gen,deepseek,887,0.0,0
direct_code_gen,deepseek,888,0.0,0
direct_code_gen,deepseek,889,0.0,0
direct_code_gen,deepseek,890,0.0,0
direct_code_gen,deepseek,891,0.0,0
direct_code_gen,deepseek,892,0.0,0
direct_code_gen,deepseek,893,0.0,0
direct_code_gen,deepseek,894,0.0,0
direct_code_gen,deepseek,895,0.0,0
direct_code_gen,deepseek,896,0.0,0
direct_code_gen,deepseek,897,0.0,0
direct_code_gen,deepseek,898,0.0,0
direct_code_gen,deepseek,899,0.0,0
direct_code_gen,deepseek,900,0.0,0
direct_code_gen,deepseek,901,0.0,0
direct_code_gen,deepseek,902,0.0,0
direct_code_gen,deepseek,903,0.0,0
direct_code_gen,deepseek,904,0.0,0
direct_code_gen,deepseek,905,0.0,0
direct_code_gen,deepseek,906,0.0,0
direct_code_gen,deepseek,907,0.0,0
direct_code_gen,deepseek,908,0.0,0
direct_code_gen,deepseek,909,0.0,0
direct_code_gen,deepseek,910,0.0,0
direct_code_gen,deepseek,911,0.0,0
direct_code_gen,deepseek,912,0.0,0
direct_code_gen,deepseek,913,0.0,0
direct_code_gen,deepseek,914,0.0,0
direct_code_gen,deepseek,915,0.0,0
direct_code_gen,deepseek,916,0.0,0
direct_code_gen,deepseek,917,0.0,0
direct_code_gen,deepseek,918,0.0,0
direct_code_gen,deepseek,919,0.0,0
